"Date","Description","Original Description","Amount","Transaction Type","Category","Account Name","Labels","Notes"
"7/27/2019","TST* TATTE BAKERY","TST* TATTE BAKERY","6.42","debit","Restaurants","CapitalOne Platinum","",""
"7/27/2019","CVS","CVS/PHARMACY #00240","47.55","debit","Pharmacy","CapitalOne Platinum","",""
"7/27/2019","The Beehive","TST* THE BEEHIVE 300515047 - BOSTON, MA","30.68","debit","Food & Dining","Green Card","",""
"7/27/2019","LIFE ALIVE CAFE (BOYLSTON 930572000052 - BOSTON, MA","LIFE ALIVE CAFE (BOYLSTON 930572000052 - BOSTON, MA","33.71","debit","Restaurants","Green Card","",""
"7/27/2019","CVS","CVS PHARMACY - BOSTON, MA","6.15","debit","Pharmacy","Green Card","",""
"7/26/2019","Starbucks","STARBUCKS","15.00","debit","Coffee Shops","CapitalOne Quicksilver One","",""
"7/26/2019","TST* TATTE BAKERY","TST* TATTE BAKERY","8.29","debit","Restaurants","CapitalOne Platinum","",""
"7/26/2019","SULLIVANS CASTLE ISLAN","SULLIVANS CASTLE ISLAN","18.67","debit","Restaurants","CapitalOne Platinum","",""
"7/26/2019","Dunkin Donuts","DUNKIN #331941 Q35","5.02","debit","Coffee Shops","CapitalOne Platinum","",""
"7/24/2019","TST* FLOUR BAKERY + CA","TST* FLOUR BAKERY + CA","13.92","debit","Restaurants","CapitalOne Platinum","",""
"7/23/2019","Venmo","VENMO","250.00","credit","Income","CapitalOne 360 Checking","",""
"7/23/2019","360 Checking Card Adjustment Signature (Credit) PETFIRST PET INSURANCE 8669377387 IN","360 Checking Card Adjustment Signature (Credit) PETFIRST PET INSURANCE 8669377387 IN","58.95","credit","Income","CapitalOne 360 Checking","",""
"7/23/2019","Microsoft","Microsoft*Ultimate 1 M","1.06","debit","Electronics & Software","CapitalOne Quicksilver One","",""
"7/23/2019","Nerdwallet Cash Back","NERDWALLET CASH BACK P","0.25","credit","Credit Card Payment","CapitalOne Quicksilver One","",""
"7/23/2019","Starbucks","STARBUCKS","15.00","debit","Coffee Shops","CapitalOne Quicksilver One","",""
"7/23/2019","TST* TATTE BAKERY","TST* TATTE BAKERY","6.85","debit","Restaurants","CapitalOne Platinum","",""
"7/22/2019","ATM Deposit (Cash)","ATM Deposit (Cash)","314.00","credit","Income","CapitalOne 360 Checking","",""
"7/22/2019","La Colombe","SQU*SQ *LA COLOMBE - P","6.75","debit","Coffee Shops","CapitalOne Quicksilver One","",""
"7/22/2019","Hotel Tonight","HOTELTONIGHTNOMO SOHO","193.00","debit","Hotel","CapitalOne Quicksilver One","",""
"7/19/2019","ATM Withdrawal","ATM Withdrawal","300.00","debit","Cash & ATM","CapitalOne 360 Checking","",""
"7/19/2019","Capital One","Capital One 360","1729.48","debit","Financial","CapitalOne 360 Checking","",""
"7/19/2019","Capital One 360","Capital One 360","1729.48","credit","Credit Card Payment","CapitalOne 360 Money Market","",""
"7/19/2019","Starbucks","STARBUCKS","25.00","debit","Coffee Shops","CapitalOne Quicksilver One","",""
"7/19/2019","LinkedIn","LINKEDIN-394*6177776","31.86","debit","Business Services","CapitalOne Quicksilver One","",""
"7/17/2019","Petal","PETAL CARD INC","67.23","debit","Credit Card Payment","CapitalOne 360 Checking","",""
"7/16/2019","Petal","PETAL CARD INC","1756.13","debit","Credit Card Payment","CapitalOne 360 Checking","",""
"7/15/2019","Kensho Technolog","KENSHO TECHNOLOG","4772.71","credit","Income","CapitalOne 360 Checking","",""
"7/15/2019","Capital One","CAPITAL ONE","259.35","debit","Financial","CapitalOne 360 Checking","",""
"7/15/2019","Lyft","LYFT   *RIDE SAT 8PM","15.28","debit","Rental Car & Taxi","CapitalOne Quicksilver One","",""
"7/15/2019","Uber.com","UBER TECHNOLOGIES INC","20.37","debit","Rental Car & Taxi","CapitalOne Quicksilver One","",""
"7/15/2019","CAPITAL ONE MOBILE payment AuthDate 15-J ul","CAPITAL ONE MOBILE PYMT AuthDate 15-J ul","259.35","credit","Credit Card Payment","CapitalOne Quicksilver One","",""
"7/13/2019","CVS","CVS/PHARMACY #00260","5.80","debit","Pharmacy","CapitalOne Quicksilver One","",""
"7/13/2019","CVS","CVS/PHARMACY #00260","1.59","debit","Pharmacy","CapitalOne Quicksilver One","",""
"7/12/2019","CVS","CVS/PHARMACY #10174","5.98","debit","Pharmacy","CapitalOne Quicksilver One","",""
"7/12/2019","YouTubePremium","GOOGLE *YouTubePremium","11.99","debit","Entertainment","CapitalOne Quicksilver One","",""
"7/12/2019","Starbucks","STARBUCKS","25.00","debit","Coffee Shops","CapitalOne Quicksilver One","",""
"7/12/2019","Fandango","FANDANGO","32.40","debit","Movies & DVDs","CapitalOne Quicksilver One","",""
"7/12/2019","ICON AT SEAPORT SQUARE","ICON AT SEAPORT SQUARE","15.00","debit","Restaurants","CapitalOne Quicksilver One","",""
"7/11/2019","iTunes","APL*ITUNES.COM/BILL","9.99","debit","Music","CapitalOne Quicksilver One","",""
"7/11/2019","Uber.com","UBER TECHNOLOGIES INC","16.74","debit","Rental Car & Taxi","CapitalOne Quicksilver One","",""
"7/09/2019","SANTANDER","SANTANDER","400.00","debit","Transfer for Cash Spending","CapitalOne 360 Checking","",""
"7/09/2019","PETFIRST PET INSURANCE","PETFIRST PET INSURANCE","58.95","debit","Financial","CapitalOne 360 Checking","",""
"7/09/2019","Fandango","FANDANGO","32.20","debit","Movies & DVDs","CapitalOne Quicksilver One","",""
"7/08/2019","CVS","CVS/PHARMACY #00240","1.58","debit","Pharmacy","CapitalOne Quicksilver One","",""
"7/08/2019","Uber.com","UBER TECHNOLOGIES INC","16.49","debit","Rental Car & Taxi","CapitalOne Quicksilver One","",""
"7/08/2019","CVS","CVS/PHARMACY #00260","3.99","debit","Pharmacy","CapitalOne Quicksilver One","",""
"7/08/2019","Dunkin Donuts","DUNKIN #343071 Q35","5.02","debit","Coffee Shops","CapitalOne Quicksilver One","",""
"7/08/2019","Spotify","Spotify USA","9.99","debit","Music","CapitalOne Quicksilver One","",""
"7/07/2019","ATM Withdrawal","ATM Withdrawal","60.00","debit","Cash & ATM","CapitalOne 360 Checking","",""
"7/06/2019","Uber.com","UBER TECHNOLOGIES INC","9.92","debit","Rental Car & Taxi","CapitalOne Quicksilver One","",""
"7/05/2019","CAPITAL ONE MOBILE payment AuthDate 05-J ul","CAPITAL ONE MOBILE PYMT AuthDate 05-J ul","374.31","credit","Credit Card Payment","CapitalOne Quicksilver One","",""
"7/05/2019","Uber.com","UBER TECHNOLOGIES INC","17.18","debit","Rental Car & Taxi","CapitalOne Quicksilver One","",""
"7/05/2019","Uber.com","UBER TECHNOLOGIES INC","14.63","debit","Rental Car & Taxi","CapitalOne Quicksilver One","",""
"7/05/2019","YouTube Videos","GOOGLE *YouTube Videos","3.99","debit","Movies & DVDs","CapitalOne Quicksilver One","",""
"7/05/2019","Uber.com","UBER TECHNOLOGIES INC","14.63","credit","Rental Car & Taxi","CapitalOne Quicksilver One","",""
"7/05/2019","CVS","CVS/PHARMACY #10517","34.50","debit","Pharmacy","CapitalOne Quicksilver One","",""
"7/04/2019","CVS","CVS/PHARMACY #00240","1.58","debit","Pharmacy","CapitalOne Quicksilver One","",""
"7/04/2019","Netflix","NETFLIX.COM","15.99","debit","Movies & DVDs","CapitalOne Quicksilver One","",""
"7/04/2019","Amazon web services","Amazon web services","1.40","debit","Electronics & Software","CapitalOne Quicksilver One","",""
"7/03/2019","EVERSOURCE","EVERSOURCE","39.11","debit","Utilities","CapitalOne 360 Checking","",""
"7/03/2019","SANTANDER","SANTANDER","200.00","debit","Babysitter & Daycare","CapitalOne 360 Checking","",""
"7/03/2019","GSUITE_ponti.i","GOOGLE *GSUITE_ponti.i","18.70","debit","Electronics & Software","CapitalOne Quicksilver One","",""
"7/02/2019","One North of Bos","One North of Bos","2403.36","debit","Mortgage & Rent","CapitalOne 360 Checking","",""
"7/01/2019","Lyft","LYFT   *RIDE FRI 11PM","21.99","debit","Rental Car & Taxi","CapitalOne Quicksilver One","",""
"7/01/2019","MBTA MTICKET","MBTA MTICKET","4.50","debit","Public Transportation","CapitalOne Quicksilver One","",""
"7/01/2019","CVS","CVS/PHARMACY #00240","5.58","debit","Pharmacy","CapitalOne Quicksilver One","",""
"6/30/2019","Monthly Interest Paid","Monthly Interest Paid","0.90","credit","Interest Income","CapitalOne 360 Checking","",""
"6/30/2019","Monthly Interest Paid","Monthly Interest Paid","17.39","credit","Interest Income","CapitalOne 360 Money Market","",""
"6/29/2019","Lyft","LYFT   *RIDE THU 7PM","20.44","debit","Rental Car & Taxi","CapitalOne Quicksilver One","",""
"6/28/2019","Venmo","VENMO","40.00","debit","Transfer","CapitalOne 360 Checking","",""
"6/28/2019","Kensho Technolog","KENSHO TECHNOLOG","50.00","credit","Income","CapitalOne 360 Checking","",""
"6/28/2019","Kensho Technolog","KENSHO TECHNOLOG","4723.49","credit","Income","CapitalOne 360 Checking","",""
"6/28/2019","Petals","PETAL CARD INC","1099.36","debit","Gift","CapitalOne 360 Checking","",""
"6/28/2019","iTunes","PP ITUNES COM BILL","0.99","debit","Music","CapitalOne 360 Checking","",""
"6/28/2019","Capital One","Capital One 360","6732.08","debit","Financial","CapitalOne 360 Checking","",""
"6/28/2019","Capital One 360","Capital One 360","6732.08","credit","Credit Card Payment","CapitalOne 360 Money Market","",""
"6/27/2019","Lyft","LYFT   *RIDE WED 9PM","24.32","debit","Rental Car & Taxi","CapitalOne Quicksilver One","",""
"6/27/2019","Starbucks","STARBUCKS","25.00","debit","Coffee Shops","CapitalOne Quicksilver One","",""
"6/26/2019","SANTANDER","SANTANDER","100.00","debit","Restaurants","CapitalOne 360 Checking","",""
"6/26/2019","Target","TARGET        00032292","25.75","debit","Shopping","CapitalOne Quicksilver One","",""
"6/25/2019","Shake Shack","SQ      SQ  SHAKE SHAC","6.18","debit","Fast Food","CapitalOne 360 Checking","",""
"6/25/2019","Lyft","LYFT   *RIDE SUN 10PM","12.99","debit","Rental Car & Taxi","CapitalOne Quicksilver One","",""
"6/25/2019","CVS","CVS/PHARMACY #10174","2.43","debit","Pharmacy","CapitalOne Quicksilver One","",""
"6/24/2019","iTunes","PP ITUNES COM BILL","10.61","debit","Music","CapitalOne 360 Checking","",""
"6/24/2019","Lyft","LYFT   *RIDE SUN 12AM","19.73","debit","Rental Car & Taxi","CapitalOne Quicksilver One","",""
"6/24/2019","TST* TRIDENT BOOK SELL","TST* TRIDENT BOOK SELL","24.70","debit","Restaurants","CapitalOne Quicksilver One","",""
"6/24/2019","CVS","CVS/PHARMACY #10174","1.58","debit","Pharmacy","CapitalOne Quicksilver One","",""
"6/24/2019","Lyft","LYFT   *RIDE FRI 5PM","16.64","debit","Rental Car & Taxi","CapitalOne Quicksilver One","",""
"6/22/2019","LinkedIn","LINKEDIN-471*0564623","31.86","debit","Business Services","CapitalOne Quicksilver One","",""
"6/20/2019","Starbucks","STARBUCKS","25.00","debit","Coffee Shops","CapitalOne Quicksilver One","",""
"6/19/2019","Lyft","LYFT    RIDE SUN 6PM","13.67","debit","Rental Car & Taxi","CapitalOne 360 Checking","",""
"6/18/2019","Uber.com","UBER TECHNOLOGIES INC","29.83","debit","Rental Car & Taxi","CapitalOne 360 Checking","",""
"6/18/2019","Lyft","LYFT    RIDE SAT 4PM","8.84","debit","Rental Car & Taxi","CapitalOne 360 Checking","",""
"6/15/2019","7-Eleven","7-ELEVEN 33519","10.69","debit","Fast Food","CapitalOne Quicksilver One","",""
"6/15/2019","MBTA MTICKET","MBTA MTICKET","4.50","debit","Public Transportation","CapitalOne Quicksilver One","",""
"6/14/2019","Kensho Technolog","KENSHO TECHNOLOG","4773.60","credit","Income","CapitalOne 360 Checking","",""
"6/14/2019","ANIMAL RESCUE LEAGUE O","ANIMAL RESCUE LEAGUE O","90.75","debit","Veterinary","CapitalOne 360 Checking","",""
"6/14/2019","SQU SQ TOSCANINI S IC","SQU SQ  TOSCANINI S IC","11.63","debit","Restaurants","CapitalOne 360 Checking","",""
"6/14/2019","MBTA MTICKET","MBTA MTICKET","2.25","debit","Public Transportation","CapitalOne Quicksilver One","",""
"6/13/2019","SQ SQ NEW CITY MICRO","SQ  SQ  NEW CITY MICRO","9.49","debit","Coffee Shops","CapitalOne 360 Checking","",""
"6/13/2019","MILK BAR HARVARD SQU","MILK BAR   HARVARD SQU","30.70","debit","Alcohol & Bars","CapitalOne 360 Checking","",""
"6/13/2019","MBTA CENTRAL","MBTA CENTRAL","2.75","debit","Public Transportation","CapitalOne Quicksilver One","",""
"6/12/2019","Starbucks","STARBUCKS","25.00","debit","Coffee Shops","CapitalOne 360 Checking","",""
"6/12/2019","Pilot Travel Center","PARKING METERS PILOT P","2.75","debit","Gas & Fuel","CapitalOne Quicksilver One","",""
"6/12/2019","YouTubePremium","GOOGLE *YouTubePremium","11.99","debit","Entertainment","CapitalOne Quicksilver One","",""
"6/12/2019","MBTA MTICKET","MBTA MTICKET","2.25","debit","Public Transportation","CapitalOne Quicksilver One","",""
"6/11/2019","Home Goods","HOMEGOODS 162 EVERETT","48.77","debit","Furnishings","CapitalOne 360 Checking","",""
"6/11/2019","Starbucks","STARBUCKS","10.00","debit","Coffee Shops","CapitalOne 360 Checking","",""
"6/11/2019","Amazon","AMZN MKTP US M675G5N90","20.99","debit","Shopping","CapitalOne 360 Checking","",""
"6/11/2019","Amazon","AMZN MKTP US M634Z1EC2","80.97","debit","Shopping","CapitalOne 360 Checking","",""
"6/11/2019","TST TATTE BAKERY SU","TST  TATTE BAKERY   SU","6.35","debit","Restaurants","CapitalOne 360 Checking","",""
"6/11/2019","PetSmart","PETSMART # 0791","33.99","debit","Pet Food & Supplies","CapitalOne 360 Checking","",""
"6/11/2019","Amazon","AMZN MKTP US M62YF4NK0","72.26","debit","Shopping","CapitalOne 360 Checking","",""
"6/11/2019","MBTA SOUTH STATN","MBTA SOUTH STATN","21.25","debit","Public Transportation","CapitalOne 360 Checking","",""
"6/11/2019","Prime Fresh","Prime Fresh","14.99","credit","Credit Card Payment","CapitalOne Quicksilver One","",""
"6/11/2019","TST* TATTE BAKERY","TST* TATTE BAKERY","5.35","debit","Restaurants","CapitalOne Quicksilver One","",""
"6/11/2019","Prime","Prime Fresh*M62RV2192","14.99","debit","Groceries","CapitalOne Quicksilver One","",""
"6/10/2019","Capital One","CAPITAL ONE","422.60","debit","Financial","CapitalOne 360 Checking","",""
"6/10/2019","Lyft","LYFT   *RIDE SUN 6PM","15.55","debit","Rental Car & Taxi","CapitalOne Quicksilver One","",""
"6/10/2019","CAPITAL ONE ONLINE payment AuthDate 09-J un","CAPITAL ONE ONLINE PYMT AuthDate 09-J un","422.60","credit","Credit Card Payment","CapitalOne Quicksilver One","",""
"6/10/2019","TST* B.GOOD - HARVARD","TST* B.GOOD - HARVARD","16.05","debit","Restaurants","CapitalOne Quicksilver One","",""
"6/08/2019"," CENLAALLIAN","PAYPAL  CENLAALLIAN","665.00","debit","Kids Activities","CapitalOne 360 Checking","",""
"6/08/2019","7-Eleven","7-ELEVEN","11.22","debit","Fast Food","CapitalOne 360 Checking","",""
"6/08/2019","Lyft","LYFT   *RIDE THU 9PM","15.18","debit","Rental Car & Taxi","CapitalOne Quicksilver One","",""
"6/08/2019","UNIQLO ECOMMERCE","UNIQLO ECOMMERCE","119.20","debit","Clothing","CapitalOne Quicksilver One","",""
"6/07/2019","CVS","CVS/PHARM 04666--101 C","23.53","debit","Pharmacy","CapitalOne 360 Checking","",""
"6/07/2019","Spotify","Spotify USA","9.99","debit","Music","CapitalOne Quicksilver One","",""
"6/06/2019","PIONEER CREDIT RECOVER","PIONEER CREDIT RECOVER","5.00","debit","Student Loan","CapitalOne 360 Checking","",""
"6/06/2019","TST* TATTE BAKERY","TST* TATTE BAKERY","12.66","debit","Restaurants","CapitalOne Quicksilver One","",""
"6/05/2019","TST* TATTE BAKERY","TST* TATTE BAKERY","6.35","debit","Restaurants","CapitalOne Quicksilver One","",""
"6/05/2019","MBTA NORTH STATN","MBTA NORTH STATN","22.50","debit","Public Transportation","CapitalOne Quicksilver One","",""
"6/05/2019","Amazon","AMZN Mktp US*M616U5Z62","13.80","debit","Shopping","CapitalOne Quicksilver One","",""
"6/05/2019","Amazon","AMZN Mktp US*M62ET4AD1","15.99","debit","Shopping","CapitalOne Quicksilver One","",""
"6/05/2019","Amazon","AMZN Mktp US*M60E54A71","16.99","debit","Shopping","CapitalOne Quicksilver One","",""
"6/04/2019","SANTANDER","SANTANDER","250.00","debit","Restaurants","CapitalOne 360 Checking","",""
"6/04/2019","Puritan.com","TST PURITAN   COMPANY","21.97","debit","Groceries","CapitalOne 360 Checking","",""
"6/04/2019","EVERSOURCE","EVERSOURCE","38.88","debit","Utilities","CapitalOne 360 Checking","",""
"6/04/2019","One North of Bos","One North of Bos","2399.56","debit","Mortgage & Rent","CapitalOne 360 Checking","",""
"6/04/2019","Venmo","VENMO","20.00","debit","Transfer","CapitalOne 360 Checking","",""
"6/04/2019","7-Eleven","7-ELEVEN 37344","20.81","debit","Fast Food","CapitalOne Quicksilver One","",""
"6/04/2019","Starbucks","STARBUCKS","25.00","debit","Coffee Shops","CapitalOne Quicksilver One","",""
"6/04/2019","TST* TATTE BAKERY","TST* TATTE BAKERY","6.35","debit","Restaurants","CapitalOne Quicksilver One","",""
"6/04/2019","Netflix","NETFLIX.COM","15.99","debit","Movies & DVDs","CapitalOne Quicksilver One","",""
"6/03/2019","Lyft","LYFT   *RIDE SUN 9AM","11.88","debit","Rental Car & Taxi","CapitalOne Quicksilver One","",""
"6/03/2019","TST* TATTE BAKERY - SU","TST* TATTE BAKERY - SU","5.35","debit","Restaurants","CapitalOne Quicksilver One","",""
"6/03/2019","Lyft","LYFT   *RIDE SUN 6PM","14.28","debit","Rental Car & Taxi","CapitalOne Quicksilver One","",""
"6/03/2019","TST* TATTE BAKERY BROA","TST* TATTE BAKERY BROA","6.35","debit","Restaurants","CapitalOne Quicksilver One","",""
"6/03/2019","GSUITE_ponti.i","GOOGLE *GSUITE_ponti.i","5.31","debit","Electronics & Software","CapitalOne Quicksilver One","",""
"6/03/2019","COOLIDGE TSYS - E-COM","COOLIDGE TSYS - E-COM","32.00","debit","Gift","CapitalOne Quicksilver One","",""
"6/03/2019","MBTA MTICKET","MBTA MTICKET","22.50","debit","Public Transportation","CapitalOne Quicksilver One","",""
"6/03/2019","Amazon web services","Amazon web services","1.41","debit","Electronics & Software","CapitalOne Quicksilver One","",""
"6/03/2019","SQU*JAHO COFFEE RO","SQU*SQ *JAHO COFFEE RO","2.68","debit","Coffee Shops","CapitalOne Quicksilver One","",""
"6/01/2019","MBTA MTICKET","MBTA MTICKET","2.25","debit","Public Transportation","CapitalOne Quicksilver One","",""
"6/01/2019","TST* TATTE BAKERY","TST* TATTE BAKERY","17.78","debit","Restaurants","CapitalOne Quicksilver One","",""
"5/31/2019","Santander","SANTANDER","833.15","credit","Income","CapitalOne 360 Checking","",""
"5/31/2019","Monthly Interest Paid","Monthly Interest Paid","2.07","credit","Interest Income","CapitalOne 360 Checking","",""
"5/31/2019","Monthly Interest Paid","Monthly Interest Paid","1.09","credit","Interest Income","CapitalOne 360 Money Market","",""
"5/30/2019","ATM Deposit (Check)","ATM Deposit (Check)","3288.14","credit","Income","CapitalOne 360 Checking","",""
"5/30/2019","Capital One","Capital One 360","10000.00","debit","Financial","CapitalOne 360 Checking","",""
"5/30/2019","Capital One 360","Capital One 360","10000.00","credit","Credit Card Payment","CapitalOne 360 Money Market","",""
"5/27/2019","CAPITAL ONE MOBILE payment AuthDate 27-M ay","CAPITAL ONE MOBILE PYMT AuthDate 27-M ay","268.52","credit","Credit Card Payment","CapitalOne Quicksilver One","",""
"5/24/2019","Zipcar","ZIPCAR INC.","9.00","debit","Rental Car & Taxi","CapitalOne Quicksilver One","",""
"5/21/2019","Lyft","LYFT   *RIDE SUN 4PM","16.37","debit","Rental Car & Taxi","CapitalOne Quicksilver One","",""
"5/21/2019","ATOM TICKETS, LLC","ATOM TICKETS, LLC","31.50","debit","Movies & DVDs","CapitalOne Quicksilver One","",""
"5/20/2019","Lyft","LYFT   *RIDE SAT 8PM","24.33","debit","Rental Car & Taxi","CapitalOne Quicksilver One","",""
"5/20/2019","LinkedIn","LINKEDIN-465*1639963","31.86","debit","Business Services","CapitalOne Quicksilver One","",""
"5/18/2019","Lyft","LYFT   *RIDE FRI 5PM","20.35","debit","Rental Car & Taxi","CapitalOne Quicksilver One","",""
"5/17/2019","Lyft","LYFT   *RIDE WED 9PM","27.01","debit","Rental Car & Taxi","CapitalOne Quicksilver One","",""
"5/15/2019","Lyft","LYFT   *RIDE MON 6PM","20.33","debit","Rental Car & Taxi","CapitalOne Quicksilver One","",""
"5/13/2019","Exxon","EXXONMOBIL    97423966","53.01","debit","Gas & Fuel","CapitalOne Quicksilver One","",""
"5/11/2019","Starbucks","STARBUCKS","25.00","debit","Coffee Shops","CapitalOne Quicksilver One","",""
"5/11/2019","McDonald's","MCDONALD'S F5529","9.76","debit","Fast Food","CapitalOne Quicksilver One","",""
"5/09/2019","CAPITAL ONE MOBILE payment AuthDate 09-M ay","CAPITAL ONE MOBILE PYMT AuthDate 09-M ay","16.70","credit","Credit Card Payment","CapitalOne Quicksilver One","",""
"5/08/2019","AMK CAP1 BOSTON SEAPOR","AMK CAP1 BOSTON SEAPOR","2.96","debit","Fast Food","CapitalOne 360 Checking","",""
"5/07/2019","Stockx","StockX","87.50","credit","Income","CapitalOne 360 Checking","",""
"5/07/2019","Stockx","StockX","88.38","credit","Income","CapitalOne 360 Checking","",""
"5/07/2019","Spotify","Spotify USA","9.99","debit","Music","CapitalOne Quicksilver One","",""
"5/06/2019","ATM Deposit (Check)","ATM Deposit (Check)","121.00","credit","Income","CapitalOne 360 Checking","",""
"12/12/2018","The Cantab Lounge","The Cantab Lounge","14.00","debit","Alcohol & Bars","Cash","",""
